2025-11-16T01:18:04-05:00 | RAM: 5.4Gi/187Gi | GPU: 1,/16384MB
2025-11-16T19:31:18-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:32:18-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:33:18-05:00 | RAM: 18Gi/187Gi | GPU: 1614,/16384MB
2025-11-16T19:34:18-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:35:18-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:36:19-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:37:19-05:00 | RAM: 18Gi/187Gi | GPU: 1446,/16384MB
2025-11-16T19:38:19-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:39:19-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:40:19-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:41:19-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:42:19-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:43:19-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:44:19-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:45:19-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:46:19-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:47:19-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:48:19-05:00 | RAM: 18Gi/187Gi | GPU: 1482,/16384MB
2025-11-16T19:49:19-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:50:20-05:00 | RAM: 18Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:51:20-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:52:20-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:53:20-05:00 | RAM: 18Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:54:20-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:55:20-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:56:20-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T19:57:20-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:58:20-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T19:59:20-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:00:20-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:01:20-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:02:20-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:03:20-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:04:21-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:05:21-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:06:21-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:07:21-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:08:21-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:09:21-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:10:21-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:11:21-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:12:21-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:13:21-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:14:21-05:00 | RAM: 19Gi/187Gi | GPU: 1614,/16384MB
2025-11-16T20:15:21-05:00 | RAM: 19Gi/187Gi | GPU: 1388,/16384MB
2025-11-16T20:16:21-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:17:21-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:18:22-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:19:22-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:20:22-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:21:22-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:22:22-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:23:22-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:24:22-05:00 | RAM: 19Gi/187Gi | GPU: 1668,/16384MB
2025-11-16T20:25:22-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:26:22-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:27:22-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:28:22-05:00 | RAM: 19Gi/187Gi | GPU: 1524,/16384MB
2025-11-16T20:29:22-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:30:22-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:31:22-05:00 | RAM: 19Gi/187Gi | GPU: 1660,/16384MB
2025-11-16T20:32:23-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:33:23-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:34:23-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:35:23-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:36:23-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:37:23-05:00 | RAM: 19Gi/187Gi | GPU: 1668,/16384MB
2025-11-16T20:38:23-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:39:23-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:40:23-05:00 | RAM: 19Gi/187Gi | GPU: 1620,/16384MB
2025-11-16T20:41:23-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:42:23-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:43:23-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:44:23-05:00 | RAM: 19Gi/187Gi | GPU: 1576,/16384MB
2025-11-16T20:45:23-05:00 | RAM: 19Gi/187Gi | GPU: 1518,/16384MB
2025-11-16T20:46:24-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:47:24-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:48:24-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:49:24-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:50:24-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:51:24-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:52:24-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:53:24-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:54:24-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:55:24-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:56:24-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T20:57:24-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:58:24-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T20:59:25-05:00 | RAM: 19Gi/187Gi | GPU: 1020,/16384MB
2025-11-16T21:00:25-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:01:25-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:02:25-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:03:25-05:00 | RAM: 19Gi/187Gi | GPU: 1738,/16384MB
2025-11-16T21:04:25-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T21:05:25-05:00 | RAM: 19Gi/187Gi | GPU: 1482,/16384MB
2025-11-16T21:06:25-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T21:07:25-05:00 | RAM: 19Gi/187Gi | GPU: 1394,/16384MB
2025-11-16T21:08:25-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:09:25-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T21:10:25-05:00 | RAM: 19Gi/187Gi | GPU: 1692,/16384MB
2025-11-16T21:11:25-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:12:25-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T21:13:26-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T21:14:26-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T21:15:26-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:16:26-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:17:26-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T21:18:26-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:19:26-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:20:26-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:21:26-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:22:26-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:23:26-05:00 | RAM: 19Gi/187Gi | GPU: 1544,/16384MB
2025-11-16T21:24:26-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:25:26-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:26:26-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T21:27:27-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:28:27-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:29:27-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:30:27-05:00 | RAM: 19Gi/187Gi | GPU: 1718,/16384MB
2025-11-16T21:31:27-05:00 | RAM: 19Gi/187Gi | GPU: 852,/16384MB
2025-11-16T21:33:46-05:00 | RAM: 4.6Gi/187Gi | GPU: 1,/16384MB
2025-11-16T21:34:46-05:00 | RAM: 5.0Gi/187Gi | GPU: 1,/16384MB
2025-11-16T21:35:46-05:00 | RAM: 5.1Gi/187Gi | GPU: 1,/16384MB
2025-11-16T21:36:46-05:00 | RAM: 5.2Gi/187Gi | GPU: 1,/16384MB
2025-11-16T21:37:46-05:00 | RAM: 14Gi/187Gi | GPU: 310,/16384MB
2025-11-16T21:38:46-05:00 | RAM: 17Gi/187Gi | GPU: 310,/16384MB
2025-11-16T21:39:46-05:00 | RAM: 20Gi/187Gi | GPU: 1758,/16384MB
2025-11-17T00:26:03-05:00 | RAM: 4.6Gi/187Gi | GPU: 1,/16384MB
2025-11-17T00:27:03-05:00 | RAM: 5.0Gi/187Gi | GPU: 1,/16384MB
2025-11-17T00:28:03-05:00 | RAM: 5.1Gi/187Gi | GPU: 1,/16384MB
2025-11-17T00:29:03-05:00 | RAM: 6.9Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:30:03-05:00 | RAM: 8.4Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:31:03-05:00 | RAM: 8.9Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:32:04-05:00 | RAM: 9.1Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:33:04-05:00 | RAM: 9.3Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:34:04-05:00 | RAM: 9.5Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:35:04-05:00 | RAM: 9.7Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:36:04-05:00 | RAM: 9.8Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:37:04-05:00 | RAM: 9Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:38:04-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:39:04-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:40:04-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:41:04-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:42:04-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:43:04-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:44:04-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:45:44-05:00 | RAM: 5.4Gi/187Gi | GPU: 1,/16384MB
2025-11-17T00:46:44-05:00 | RAM: 5.8Gi/187Gi | GPU: 1,/16384MB
2025-11-17T00:47:44-05:00 | RAM: 5.8Gi/187Gi | GPU: 1,/16384MB
2025-11-17T00:48:44-05:00 | RAM: 7.7Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:49:45-05:00 | RAM: 8.8Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:50:45-05:00 | RAM: 9.6Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:51:45-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:52:45-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:53:45-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:54:45-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:55:45-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:56:45-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:57:45-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T00:58:45-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:02:19-05:00 | RAM: 5.7Gi/187Gi | GPU: 1,/16384MB
2025-11-17T01:03:19-05:00 | RAM: 6.0Gi/187Gi | GPU: 1,/16384MB
2025-11-17T01:04:19-05:00 | RAM: 6.2Gi/187Gi | GPU: 1,/16384MB
2025-11-17T01:05:19-05:00 | RAM: 7.8Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:06:19-05:00 | RAM: 8.6Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:07:20-05:00 | RAM: 9.1Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:08:20-05:00 | RAM: 9.4Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:09:20-05:00 | RAM: 9.7Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:10:20-05:00 | RAM: 9.9Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:11:20-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:12:20-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:13:20-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:14:20-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:15:20-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:16:20-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:17:20-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:18:20-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:19:20-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:20:20-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:21:21-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:22:21-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:23:21-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:24:21-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:25:21-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:26:21-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:27:21-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:28:21-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:29:21-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:30:21-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:31:21-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:32:21-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:33:21-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:34:21-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:35:22-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:36:22-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:37:22-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:38:22-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:39:22-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:40:22-05:00 | RAM: 14Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:41:22-05:00 | RAM: 14Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:42:22-05:00 | RAM: 14Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:43:22-05:00 | RAM: 14Gi/187Gi | GPU: 4,/16384MB
2025-11-17T01:44:22-05:00 | RAM: 14Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:23:45-05:00 | RAM: 5.3Gi/187Gi | GPU: 1,/16384MB
2025-11-17T02:24:45-05:00 | RAM: 5.7Gi/187Gi | GPU: 1,/16384MB
2025-11-17T02:25:45-05:00 | RAM: 5.8Gi/187Gi | GPU: 1,/16384MB
2025-11-17T02:26:45-05:00 | RAM: 7.5Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:27:45-05:00 | RAM: 8.2Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:28:45-05:00 | RAM: 8.5Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:29:45-05:00 | RAM: 8.8Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:30:45-05:00 | RAM: 9.0Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:31:45-05:00 | RAM: 9.2Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:32:45-05:00 | RAM: 9.4Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:33:45-05:00 | RAM: 9.5Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:34:45-05:00 | RAM: 9.6Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:35:45-05:00 | RAM: 9.7Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:36:45-05:00 | RAM: 9.9Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:37:45-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:38:45-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:39:45-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:40:45-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:41:45-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:42:45-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:43:45-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:44:46-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:45:46-05:00 | RAM: 11Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:46:46-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:47:46-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:48:46-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:49:46-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:50:46-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:51:46-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:52:46-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:53:46-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:54:46-05:00 | RAM: 12Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:55:46-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:56:46-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:57:46-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:58:46-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T02:59:46-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:00:46-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:01:46-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:02:46-05:00 | RAM: 13Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:03:46-05:00 | RAM: 14Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:04:46-05:00 | RAM: 14Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:05:46-05:00 | RAM: 14Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:18:06-05:00 | RAM: 5.8Gi/187Gi | GPU: 1,/16384MB
2025-11-17T03:19:06-05:00 | RAM: 6.2Gi/187Gi | GPU: 1,/16384MB
2025-11-17T03:20:07-05:00 | RAM: 6.3Gi/187Gi | GPU: 1,/16384MB
2025-11-17T03:21:07-05:00 | RAM: 7.7Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:22:07-05:00 | RAM: 8.4Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:23:07-05:00 | RAM: 8.7Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:24:07-05:00 | RAM: 9.3Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:25:07-05:00 | RAM: 9.8Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:26:07-05:00 | RAM: 9Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:27:07-05:00 | RAM: 10Gi/187Gi | GPU: 4,/16384MB
2025-11-17T03:28:07-05:00 | RAM: 11Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:29:07-05:00 | RAM: 11Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:30:07-05:00 | RAM: 11Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:31:07-05:00 | RAM: 11Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:32:07-05:00 | RAM: 11Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:33:07-05:00 | RAM: 11Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:34:07-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:35:07-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:36:07-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:37:07-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:38:07-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:39:07-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:40:07-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:41:07-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:42:07-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:43:08-05:00 | RAM: 12Gi/187Gi | GPU: 1694,/16384MB
2025-11-17T03:44:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:45:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:46:08-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:47:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:48:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:49:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:50:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:51:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:52:08-05:00 | RAM: 12Gi/187Gi | GPU: 1548,/16384MB
2025-11-17T03:53:08-05:00 | RAM: 12Gi/187Gi | GPU: 1610,/16384MB
2025-11-17T03:54:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:55:08-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:56:08-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:57:08-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T03:58:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T03:59:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T04:00:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T04:01:08-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T04:02:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T04:03:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T04:04:08-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T04:05:09-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
2025-11-17T04:06:09-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T04:07:09-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T04:08:09-05:00 | RAM: 12Gi/187Gi | GPU: 900,/16384MB
2025-11-17T04:09:09-05:00 | RAM: 12Gi/187Gi | GPU: 1766,/16384MB
